1.GeneID	2.Base mean	3.log2(FC)	4.StdErr	5.Wald-Stats	6.P-value	7.P-adj
ENSG00000172936	363.3363303	-0.142852761	0.143728877	-0.993904385	0.320269419	0.941886558
ENSG00000132153	1296.05274	0.110424532	0.111159335	0.993389641	0.320520108	0.941886558
ENSG00000114767	650.6219378	0.12990423	0.130858105	0.992710617	0.320851	0.941886558
ENSG00000114902	666.3161748	-0.134612855	0.134646932	-0.999746913	0.317433003	0.941886558
ENSG00000114541	53.25724398	-0.184225623	0.184445387	-0.998808514	0.317887461	0.941886558
ENSG00000163840	140.6769314	-0.174579982	0.173769334	-1.004665085	0.315058146	0.941886558
ENSG00000065534	297.3590196	-0.167210598	0.165084348	-1.012879784	0.311117586	0.941886558
ENSG00000163754	384.0865699	-0.146365102	0.14405746	-1.016018899	0.309620387	0.941886558
ENSG00000118855	96.1549835	-0.182724025	0.181652576	-1.005898343	0.314464473	0.941886558
ENSG00000197712	100.7486689	-0.179665909	0.180742404	-0.994044037	0.320201429	0.941886558
ENSG00000109814	1274.731271	0.112867636	0.113000178	0.99882706	0.317878475	0.941886558
ENSG00000128050	9014.805047	0.09394838	0.093520263	1.004577801	0.315100191	0.941886558
ENSG00000164109	1114.191852	-0.116189359	0.116062452	-1.001093441	0.316781636	0.941886558
ENSG00000137628	34.73031851	-0.177708958	0.177628509	-1.000452905	0.317091378	0.941886558
ENSG00000188818	35.36437645	0.169946594	0.171431767	0.991336647	0.321521224	0.941886558
ENSG00000145623	66.07867684	-0.186729984	0.185066099	-1.008990761	0.312979065	0.941886558
ENSG00000145592	8419.716528	-0.100514572	0.100952936	-0.995657743	0.319416468	0.941886558
ENSG00000164258	394.2810736	-0.145626413	0.14453123	-1.007577483	0.313657343	0.941886558
ENSG00000177058	367.0047606	-0.145151372	0.143395024	-1.012248323	0.311419337	0.941886558
ENSG00000129625	759.6950981	-0.122650433	0.123833408	-0.990447043	0.321955661	0.941886558
ENSG00000125347	62.26889462	-0.186994439	0.18503261	-1.010602615	0.312206664	0.941886558
ENSG00000132563	400.3832528	-0.14233071	0.14119269	-1.008060045	0.313425637	0.941886558
ENSG00000249158	133.5425033	0.175421821	0.176372585	0.994609342	0.319926302	0.941886558
ENSG00000164591	251.1481713	-0.157394887	0.15624076	-1.007386849	0.313748909	0.941886558
ENSG00000164332	727.4323614	-0.129605992	0.1282574	-1.010514733	0.312248744	0.941886558
ENSG00000113719	1477.478041	0.109816987	0.110912799	0.99012006	0.32211544	0.941886558
ENSG00000096654	156.1764211	0.170932249	0.171003391	0.999583972	0.317511883	0.941886558
ENSG00000217130	34.3988636	0.174217435	0.175720496	0.991446295	0.321467704	0.941886558
ENSG00000181524	376.4392362	-0.165129065	0.163176155	-1.011968109	0.311553302	0.941886558
ENSG00000137269	150.3779273	-0.170334502	0.171840889	-0.991233826	0.321571417	0.941886558
ENSG00000188994	603.0908305	0.133469769	0.134256942	0.994136819	0.320156262	0.941886558
ENSG00000225580	182.7004135	-0.169744206	0.169658659	-1.00050423	0.317066552	0.941886558
ENSG00000146386	1276.463971	-0.126039907	0.127434056	-0.989059843	0.322633864	0.941886558
ENSG00000233225	264.3984386	0.16226704	0.163891983	0.990085277	0.322132439	0.941886558
ENSG00000106633	50.20185445	0.184276861	0.184187915	1.000482908	0.317076865	0.941886558
ENSG00000106078	675.6457229	0.141167475	0.140082349	1.007746343	0.313576251	0.941886558
ENSG00000273142	33.29560202	0.177672488	0.17606961	1.009103663	0.312924921	0.941886558
ENSG00000135185	116.8513158	-0.176561058	0.177778088	-0.99315422	0.320634805	0.941886558
ENSG00000225946	49.25137797	0.186496025	0.183493369	1.016363834	0.309456161	0.941886558
ENSG00000170265	430.1334376	0.143457839	0.14246805	1.006947447	0.31396003	0.941886558
ENSG00000240132	41.11670245	-0.182727237	0.17994252	-1.015475592	0.309879175	0.941886558
ENSG00000102316	1910.960135	-0.118833563	0.117249731	-1.013508193	0.310817485	0.941886558
ENSG00000102271	445.2460843	-0.146898708	0.147529543	-0.995724008	0.319384262	0.941886558
ENSG00000160211	576.9030877	0.133588535	0.131920718	1.012642572	0.311230917	0.941886558
ENSG00000181690	240.2256537	0.157784239	0.157492237	1.001854072	0.316414077	0.941886558
ENSG00000188343	123.9213398	-0.179794	0.176855402	-1.01661582	0.309336225	0.941886558
ENSG00000066827	120.7594559	0.177292273	0.176966717	1.001839646	0.316421046	0.941886558
ENSG00000160957	488.5564784	0.141343351	0.139647499	1.012143805	0.3114693	0.941886558
ENSG00000181404	33.41413426	0.175734052	0.177460906	0.990269103	0.322042604	0.941886558
ENSG00000260912	68.62700852	-0.18380535	0.184910019	-0.99402591	0.320210254	0.941886558
ENSG00000137055	892.0313889	-0.118952439	0.119030903	-0.999340809	0.317629623	0.941886558
ENSG00000147894	228.5739595	-0.159603423	0.160593543	-0.993834621	0.320303388	0.941886558
ENSG00000107262	430.8633823	-0.143369762	0.14377945	-0.99715058	0.318691425	0.941886558
ENSG00000107140	85.04410393	0.181538961	0.183263237	0.990591258	0.321885208	0.941886558
ENSG00000137135	179.4769572	0.168188158	0.167484771	1.00419971	0.315282362	0.941886558
ENSG00000048828	846.7995139	0.127971806	0.125952463	1.01603258	0.309613872	0.941886558
ENSG00000023318	516.9881133	0.132390324	0.133232436	0.993679376	0.320378987	0.941886558
ENSG00000106927	30.36577589	-0.175374017	0.175023407	-1.00200322	0.316342038	0.941886558
ENSG00000136888	1086.854054	-0.123178614	0.122739661	-1.00357629	0.315582888	0.941886558
ENSG00000136861	710.4302814	-0.129828154	0.130702216	-0.99331257	0.320557653	0.941886558
ENSG00000171159	211.7798137	0.165523835	0.165792537	0.998379287	0.318095474	0.941886558
ENSG00000107223	1223.087052	0.114387821	0.114277621	1.000964314	0.316844062	0.941886558
ENSG00000196139	30.37702397	-0.176205892	0.174869181	-1.00764406	0.313625369	0.941886558
ENSG00000152455	418.297792	-0.140247169	0.141169548	-0.993466166	0.320482831	0.941886558
ENSG00000122882	675.0369932	-0.126225571	0.125511065	-1.005692771	0.314563381	0.941886558
ENSG00000108179	804.1144737	-0.121971398	0.123354282	-0.988789333	0.322766224	0.941886558
ENSG00000108239	36.80537444	-0.178228496	0.175347046	-1.01643284	0.309423314	0.941886558
ENSG00000155256	192.5555103	-0.170035772	0.169760476	-1.001621672	0.31652635	0.941886558
ENSG00000120057	21.91780091	-0.165115618	0.162352795	-1.0170174	0.309145152	0.941886558
ENSG00000107862	650.7155717	0.129589456	0.128386329	1.009371144	0.312796672	0.941886558
ENSG00000107651	1055.892312	-0.118844719	0.11820344	-1.00542522	0.314692141	0.941886558
ENSG00000065154	1243.020628	-0.113906157	0.113635176	-1.002384657	0.316157849	0.941886558
ENSG00000130640	680.0210724	0.128261368	0.126209873	1.016254632	0.309508146	0.941886558
ENSG00000130413	183.8160705	0.166342252	0.166988996	0.99612703	0.319188428	0.941886558
ENSG00000152268	58.1433107	-0.183081562	0.184314163	-0.993312502	0.320557687	0.941886558
ENSG00000121691	186.28197	0.169721775	0.16704224	1.016041061	0.309609834	0.941886558
ENSG00000213445	293.2378233	0.152085281	0.151163944	1.006094953	0.314369896	0.941886558
ENSG00000110090	81.52415214	-0.1853549	0.185019962	-1.001810279	0.316435232	0.941886558
ENSG00000137502	121.3344723	0.178824397	0.177998427	1.004640322	0.315070074	0.941886558
ENSG00000152402	24.53061827	-0.165278145	0.165754171	-0.997128115	0.318702328	0.941886558
ENSG00000118181	3658.416868	-0.110667569	0.109583687	-1.009890913	0.312547557	0.941886558
ENSG00000149554	1244.65068	-0.113028159	0.112989341	-1.000343551	0.317144278	0.941886558
ENSG00000111652	479.8547561	-0.136272358	0.137777477	-0.989075726	0.322626093	0.941886558
ENSG00000165714	51.66808113	0.185981239	0.184294292	1.009153548	0.312901	0.941886558
ENSG00000134287	3007.171542	-0.101844739	0.1005772	-1.012602646	0.311249995	0.941886558
ENSG00000135451	267.5383723	-0.15953223	0.158054153	-1.009351709	0.312805989	0.941886558
ENSG00000066084	881.8125161	0.124737129	0.124349399	1.00311807	0.315803897	0.941886558
ENSG00000111057	1168.12827	0.126502247	0.125079854	1.011371887	0.311838471	0.941886558
ENSG00000090376	52.75609122	-0.182957937	0.184243595	-0.993021965	0.32069925	0.941886558
ENSG00000121749	515.2021981	-0.136698237	0.137242883	-0.996031521	0.31923483	0.941886558
ENSG00000133636	106.3091371	-0.180264465	0.179624868	-1.00356074	0.315590386	0.941886558
ENSG00000136048	115.204057	-0.178591532	0.178185011	-1.002281455	0.316207677	0.941886558
ENSG00000185480	381.3044771	-0.14096146	0.142372162	-0.990091449	0.322129423	0.941886558
ENSG00000151136	185.1646961	-0.168314249	0.169000631	-0.995938583	0.319279987	0.941886558
ENSG00000174989	260.241257	0.154663744	0.154515939	1.000956569	0.316847806	0.941886558
ENSG00000212694	61.57838012	0.184762749	0.185027769	0.998567675	0.318004166	0.941886558
ENSG00000180730	220.0166383	0.160799346	0.16097056	0.998936365	0.317825519	0.941886558
ENSG00000180389	58.06570573	-0.185851798	0.184853516	-1.005400398	0.314704088	0.941886558
ENSG00000133121	37.54507707	0.18304647	0.179901121	1.017483763	0.308923352	0.941886558
ENSG00000023516	628.7522444	0.130018742	0.130727107	0.994581348	0.319939923	0.941886558
ENSG00000102796	45.49011432	-0.184930439	0.182563586	-1.012964541	0.311077098	0.941886558
ENSG00000150401	234.0601948	-0.159693898	0.15934007	-1.002220586	0.316237067	0.941886558
ENSG00000100941	1794.803024	0.107741554	0.106350108	1.013083638	0.311020213	0.941886558
ENSG00000265150	47.26280237	-0.087721441	0.08681463	-1.010445376	0.312281957	0.941886558
ENSG00000242071	2380.911845	0.114348	0.11514656	0.993064838	0.320678358	0.941886558
ENSG00000259153	83.17944897	-0.186057113	0.183426361	-1.014342283	0.310419455	0.941886558
ENSG00000156030	126.7867794	0.182680661	0.179740197	1.016359524	0.309458213	0.941886558
ENSG00000100722	1036.095135	-0.118431631	0.118018508	-1.00350049	0.31561944	0.941886558
ENSG00000089723	81.97530106	-0.183766655	0.183941174	-0.999051227	0.317769876	0.941886558
ENSG00000165948	73.11694312	-0.186032584	0.184845359	-1.006422799	0.314212231	0.941886558
ENSG00000227051	687.312133	0.128376142	0.126842671	1.012089547	0.31149524	0.941886558
ENSG00000137880	120.3818477	0.178856707	0.178610537	1.001378248	0.316643976	0.941886558
ENSG00000104142	515.7805872	-0.132012625	0.132989898	-0.992651529	0.320879804	0.941886558
ENSG00000187720	123.0546937	0.179209562	0.179217617	0.999955056	0.317332259	0.941886558
ENSG00000140543	82.66739446	-0.187261484	0.183910109	-1.0182229	0.308572039	0.941886558
ENSG00000185033	691.1648997	0.13293129	0.132206728	1.005480522	0.314665524	0.941886558
ENSG00000182175	467.395484	0.135084048	0.135969229	0.993489836	0.320471301	0.941886558
ENSG00000183060	162.6062505	0.167593871	0.169286733	0.990000027	0.322174106	0.941886558
ENSG00000186260	325.9459124	0.154105904	0.15582498	0.988967905	0.322678845	0.941886558
ENSG00000170537	52.95703266	-0.184854097	0.184434908	-1.002272832	0.31621184	0.941886558
ENSG00000166123	1528.254979	0.113956435	0.1139122	1.00038833	0.317122616	0.941886558
ENSG00000179409	942.792709	-0.125952054	0.125221164	-1.005836797	0.314494083	0.941886558
ENSG00000141027	1910.442972	0.11045317	0.110855929	0.996366825	0.319071946	0.941886558
ENSG00000141699	355.608811	0.144653619	0.145128916	0.996725003	0.31889801	0.941886558
ENSG00000108468	2569.572792	0.106370613	0.104587217	1.01705175	0.309128812	0.941886558
ENSG00000146872	360.9494677	-0.146071381	0.146083372	-0.999917912	0.317350235	0.941886558
ENSG00000082397	159.0732683	-0.172810967	0.170687758	-1.012439137	0.311328133	0.941886558
ENSG00000101639	513.8185886	-0.137569463	0.135396025	-1.016052455	0.309604408	0.941886558
ENSG00000175886	147.2359313	-0.162342306	0.164103343	-0.989268736	0.322531676	0.941886558
ENSG00000089006	1604.674339	-0.120661536	0.118605627	-1.017333987	0.308994574	0.941886558
ENSG00000101343	531.848388	0.133412979	0.133004848	1.003068543	0.315827791	0.941886558
ENSG00000101181	207.2844965	0.162021562	0.162786261	0.995302436	0.319589193	0.941886558
ENSG00000196700	412.229773	-0.14410422	0.142718104	-1.00971226	0.312633167	0.941886558
ENSG00000167657	356.7077073	-0.146127171	0.144842391	-1.008870194	0.313036891	0.941886558
ENSG00000123154	42.37489692	-0.181025616	0.182162047	-0.993761429	0.320339028	0.941886558
ENSG00000171223	25.69991859	0.171543322	0.169770929	1.01043991	0.312284575	0.941886558
ENSG00000123143	1233.606897	0.11510483	0.11388077	1.01074861	0.312136765	0.941886558
ENSG00000099795	532.0451638	-0.140509275	0.140173588	-1.002394798	0.316152954	0.941886558
ENSG00000127220	101.7154397	0.181445251	0.18249474	0.994249208	0.320101557	0.941886558
ENSG00000130513	25.37418537	0.166547826	0.168104615	0.990739163	0.321812963	0.941886558
ENSG00000130287	54.49836989	-0.183155858	0.18458835	-0.992239534	0.321080692	0.941886558
ENSG00000231205	88.55923136	-0.182565185	0.183417214	-0.995354698	0.319563784	0.941886558
ENSG00000126243	113.3573466	0.180576897	0.178875429	1.009512026	0.312729137	0.941886558
ENSG00000196218	267.8592516	0.153584068	0.15473721	0.992547743	0.320930402	0.941886558
ENSG00000090932	45.44108002	-0.184169747	0.18288251	-1.007038604	0.313916223	0.941886558
ENSG00000131398	50.13518984	-0.187217733	0.183994431	-1.017518478	0.308906847	0.941886558
ENSG00000196417	152.009009	0.173174787	0.17357169	0.997713323	0.318418391	0.941886558
ENSG00000179820	575.7723429	0.144513078	0.14204921	1.017345173	0.308989254	0.941886558
ENSG00000233864	249.8419351	-0.162965368	0.161761712	-1.007440924	0.313722933	0.941886558
ENSG00000100023	489.9878046	0.133085984	0.134600192	0.988750325	0.322785314	0.941886558
ENSG00000100228	20.52080002	0.161279291	0.161395604	0.999279336	0.317659393	0.941886558
ENSG00000128342	54.31669894	0.181989205	0.183769764	0.990310924	0.322022169	0.941886558
ENSG00000100281	632.0745821	-0.129643796	0.1278619	-1.013936096	0.310613246	0.941886558
ENSG00000196588	418.7875609	0.141582073	0.139433317	1.015410634	0.309910126	0.941886558
ENSG00000177096	138.1663399	-0.176368492	0.174394091	-1.01132149	0.311862584	0.941886558
ENSG00000157540	696.9662689	0.141545522	0.141475427	1.000495454	0.317070796	0.941886558
ENSG00000170608	231.4680895	0.157792088	0.159656349	0.988323291	0.322994342	0.942290446
ENSG00000123836	248.1994119	-0.156901489	0.158800702	-0.988040273	0.323132925	0.942366601
ENSG00000161010	92.0976146	0.18111909	0.183322342	0.987981542	0.323161688	0.942366601
ENSG00000056097	1830.14467	0.105325122	0.106669768	0.987394309	0.323449373	0.942793455
ENSG00000101337	1023.156327	0.114765991	0.116223653	0.987458128	0.3234181	0.942793455
ENSG00000116350	1200.485238	0.11441812	0.11681679	0.979466392	0.327349587	0.943631901
ENSG00000117395	1104.465312	-0.115670802	0.117767983	-0.982192268	0.326005136	0.943631901
ENSG00000123473	561.2130085	-0.129466936	0.131901493	-0.981542613	0.326325231	0.943631901
ENSG00000143612	1174.985675	-0.121914608	0.123595203	-0.986402424	0.323935676	0.943631901
ENSG00000135747	203.3370572	0.160241112	0.162815874	0.984186047	0.325024045	0.943631901
ENSG00000116127	1204.314771	0.120803239	0.123058803	0.981670843	0.326262034	0.943631901
ENSG00000115415	907.7523398	-0.116099475	0.118489327	-0.979830654	0.327169718	0.943631901
ENSG00000236152	33.93311174	-0.172369173	0.175851619	-0.980196684	0.326989041	0.943631901
ENSG00000157500	755.752941	0.123639304	0.126214055	0.979600127	0.327283542	0.943631901
ENSG00000138459	394.9418255	-0.138890355	0.141081141	-0.984471445	0.324883765	0.943631901
ENSG00000163728	133.7601771	-0.172731197	0.175252811	-0.985611565	0.324323761	0.943631901
ENSG00000043093	488.7758222	-0.131915193	0.134490178	-0.980853735	0.326664875	0.943631901
ENSG00000168936	334.0423094	-0.148142898	0.150398801	-0.985000523	0.324623814	0.943631901
ENSG00000138780	460.8184591	0.134810865	0.137391922	0.981213909	0.326487267	0.943631901
ENSG00000138796	647.6423787	-0.125172741	0.1270077	-0.985552383	0.324352814	0.943631901
ENSG00000249485	133.5766735	-0.172448637	0.176186756	-0.9787832	0.327687113	0.943631901
ENSG00000055147	155.9952964	0.166753517	0.1703317	0.978992851	0.327583512	0.943631901
ENSG00000075624	42665.89743	0.109639667	0.111791809	0.980748656	0.326716703	0.943631901
ENSG00000197362	156.9827052	0.170450295	0.1730547	0.984950396	0.324648437	0.943631901
ENSG00000273344	29.44519212	0.168095778	0.170941147	0.983354689	0.325432903	0.943631901
ENSG00000165195	127.6734621	0.172772243	0.176427432	0.9792822	0.327440563	0.943631901
ENSG00000068354	78.66433878	-0.181687989	0.184446446	-0.985044675	0.324602127	0.943631901
ENSG00000177854	25.74793663	0.166500584	0.169125909	0.984477097	0.324880987	0.943631901
ENSG00000102119	735.6727442	-0.124665418	0.127275188	-0.979495055	0.327335431	0.943631901
ENSG00000120896	337.2531939	-0.146086379	0.148107372	-0.986354547	0.323959161	0.943631901
ENSG00000178719	644.1407528	-0.125872714	0.128464634	-0.979823869	0.327173068	0.943631901
ENSG00000135048	971.1157014	0.126643389	0.128598801	0.98479448	0.324725032	0.943631901
ENSG00000135040	399.6431403	-0.146238197	0.148546566	-0.984460301	0.324889242	0.943631901
ENSG00000230445	23.91712308	-0.163886825	0.166184148	-0.986176041	0.324046734	0.943631901
ENSG00000260917	27.33839528	-0.166995965	0.170335908	-0.980392021	0.326892647	0.943631901
ENSG00000120008	821.3750987	-0.120078668	0.122131538	-0.983191323	0.325513284	0.943631901
ENSG00000188690	313.5106106	-0.150748855	0.153409784	-0.982654766	0.32577738	0.943631901
ENSG00000089157	13325.54082	-0.100542056	0.102100778	-0.984733497	0.324754994	0.943631901
ENSG00000136104	295.1659874	-0.15025612	0.153331287	-0.979944297	0.327113615	0.943631901
ENSG00000134901	257.0363783	0.158217659	0.161504719	0.97964728	0.327260258	0.943631901
ENSG00000183828	58.86317453	0.181441386	0.185042507	0.980538951	0.326820152	0.943631901
ENSG00000103647	57.30108864	-0.181145202	0.184801214	-0.980216512	0.326979255	0.943631901
ENSG00000184277	189.3375594	-0.16173121	0.165065643	-0.97979935	0.327185173	0.943631901
ENSG00000205937	1365.521215	0.112554054	0.114524007	0.982798779	0.325706483	0.943631901
ENSG00000127564	247.3934244	0.16010089	0.162839417	0.983182655	0.32551755	0.943631901
ENSG00000133393	563.1813105	-0.13575349	0.137938539	-0.984159258	0.325037214	0.943631901
ENSG00000087258	475.3432492	-0.133531232	0.13587577	-0.982744989	0.325732962	0.943631901
ENSG00000131143	2287.878529	-0.107370067	0.109674852	-0.978985289	0.327587248	0.943631901
ENSG00000180626	140.9266431	0.170257992	0.173212927	0.98294045	0.325636748	0.943631901
ENSG00000136450	4790.134906	0.10048736	0.101990928	0.985257819	0.324497446	0.943631901
ENSG00000264364	2026.752822	-0.104905309	0.106615453	-0.983959692	0.325135332	0.943631901
ENSG00000196704	497.3133482	0.131807408	0.134649147	0.978895231	0.327631749	0.943631901
ENSG00000092931	107.578764	-0.178474222	0.181939911	-0.980951465	0.326616677	0.943631901
